id,quantity,name,price,receipt_id,issue_date,org_id,org_ico,org_dic,org_building_number,country,org_ic_dph,org_municipality,org_postal_code,org_name,org_street_name,unit_id,unit_building_number,unit_country,city,unit_postal_code,unit_property_registration_number,street,unit_name,product_name,product_name_en,brand,category,quantity_value,quantity_unit,latitude,longitude,month,year,month_year,weekday,receipt_price,is_luxury,is_bio,is_eco,main_category
9769,1.0,Hnedé šampiň.250g   ,1.19,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Hnedé šampiňóny,Brown Mushrooms,Unknown,Mushrooms,250.0,g,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.19,0,0,0,Food
9754,1.0,Závin tvarohový     ,1.99,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Tvarohový závin,Curd Strudel,Unknown,Pastry,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.99,0,0,0,Food
9748,1.188,Zemiaky sladké      ,2.9882154882154883,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Sladké Zemiaky,Sweet Potatoes,Unknown,Vegetable,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,3.55,0,0,0,Food
9777,1.0,Ov.kapsička-jahoda  ,0.64,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Jahoda Ovocná Kapsička,Strawberry Fruit Pouch,Unknown,Baby Food,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.64,0,0,0,Food
9768,1.0,Ryžové cestoviny    ,1.69,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Ryžové cestoviny,Rice Pasta,Unknown,Pasta,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.69,0,0,0,Food
9755,0.492,Uhorky nakladačky   ,3.4959349593495936,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Uhorky nakladačky,Pickled Cucumbers,Unknown,Food,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.72,0,0,0,Food
9744,2.0,Teľacie medailónky  ,5.99,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Teľacie medailónky,Veal Medallions,Unknown,Meat,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,11.98,0,0,0,Food
9749,2.0,Morčacia šunka      ,1.29,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Morčacia šunka,Turkey Ham,Unknown,Meat/Meat Products,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,2.58,0,0,0,Food
9752,1.0,Červ.jablká 1kg     ,1.89,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Červené jablká,Red Apples,Unknown,Fruits,1.0,kg,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.89,0,0,0,Food
9759,1.0,Kváskový bochník    ,1.79,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Kváskový bochník,Sourdough Loaf,Unknown,Pastry,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.79,0,0,0,Food
9772,1.0,Skoré zemiaky 1kg   ,0.85,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Skoré zemiaky,Early Potatoes,Unknown,Vegetable,1.0,kg,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.85,0,0,0,Food
9763,0.824,Banány BIO          ,1.9902912621359223,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Banány,Bananas,Unknown,Fruit,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.64,0,1,0,Food
9776,2.0,Sm.jogurt - čučor.  ,0.35,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Čučoriedkový Jogurt,Blueberry Yogurt,Unknown,Dairy,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.7,0,0,0,Food
9745,2.0,Merci Lovelies      ,3.49,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Lovelies,Lovelies,Merci,Confectionery,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,6.98,0,0,0,Food
9784,1.0,Smot.jog.vanilka    ,0.35,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Vanilkový Jogurt,Vanilla Yogurt,Unknown,Dairy,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.35,0,0,0,Food
9761,1.0,Bio mlieko 4%       ,1.59,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Bio mlieko,Organic Milk,Unknown,Milk,4.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.59,0,1,0,Non-Food & Services
9766,1.0,Ml.čok.hroz.orieš.  ,1.48,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Čokoláda s hrozienkami a orieškami,Chocolate with Raisins and Nuts,Unknown,Confectionery,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.48,0,0,0,Food
9775,1.0,Smotana 12%         ,0.75,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Smotana,Cream,Unknown,Dairy,12.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.75,0,0,0,Food
9762,0.484,Paprika červená     ,3.4917355371900825,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Paprika,Pepper,Unknown,Vegetable,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.69,0,0,0,Food
9782,1.0,"Smot.jogurt,capp    ",0.35,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Jogurt Cappuccino,Cappuccino Yogurt,Unknown,Dairy,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.35,0,0,0,Food
9750,1.0,Toffifee biele      ,2.57,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Biele Čokoládové Cukríky,White Chocolate Candy,Toffifee,Snacks,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,2.57,0,0,0,Food
9771,1.0,Cesnak 200g         ,0.99,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Cesnak,Garlic,Unknown,Vegetable,200.0,g,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.99,0,0,0,Food
9780,0.116,Zázvor/ďumbier      ,3.793103448275862,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Zázvor,Ginger,Unknown,Spices,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.44,0,0,0,Food
9783,1.0,Smot.jogurt-jahoda  ,0.35,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Jahoda Jogurt,Strawberry Yogurt,Unknown,Dairy,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.35,0,0,0,Food
9779,0.438,Cuketa              ,0.9817351598173516,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Cuketa,Zucchini,Unknown,Vegetable,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.43,0,0,0,Food
9781,1.0,Uhorky šalátové     ,0.44,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Uhorky šalátové,Cucumber Salad,Unknown,Vegetable,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,0.44,0,0,0,Food
9747,2.0,Broskyne 750g       ,1.99,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Broskyne,Peaches,Unknown,Canned Fruits,750.0,g,48.1128351,17.1004467,6,2025,2025-06,Saturday,3.98,0,0,0,Food
9770,1.0,Niva OGT            ,1.19,1202,2025-06-14 20:29:33,3,35793783,2020279415,Unknown,Slovensko,SK2020279415,Bratislava - mestská časť Ružinov,0.0,Lidl,Prievozská,74,Unknown,Slovensko,Bratislava,85101.0,3637,Jiráskova,Unknown,Sýr,Cheese,Niva,Cheese,0.0,Unknown,48.1128351,17.1004467,6,2025,2025-06,Saturday,1.19,0,0,0,Food
8788,1.0,Rozťahovací kufor   ,121.99,1042,2025-06-15 17:30:49,1,31347037,2020312503,19/A,Slovensko,SK2020312503,Bratislava - mestská časť Ružinov,0.0,BILLA,Bajkalská,115,A,Slovensko,Bratislava,82102.0,19,Bajkalská,Unknown,Rozťahovací kufor,Expandable Suitcase,Unknown,Home Accessories,0.0,Unknown,0.0,0.0,6,2025,2025-06,Sunday,121.99,1,0,0,Home & Household
8787,1.0,KUFOR - 12 NÁLEPIE  ,0.01,1042,2025-06-15 17:30:49,1,31347037,2020312503,19/A,Slovensko,SK2020312503,Bratislava - mestská časť Ružinov,0.0,BILLA,Bajkalská,115,A,Slovensko,Bratislava,82102.0,19,Bajkalská,Unknown,Nálepky,Stickers,Unknown,Unknown,0.0,Unknown,0.0,0.0,6,2025,2025-06,Sunday,0.01,0,0,0,Non-Food & Services
9222,1.0,SHORT F100 BLACK NEW    ,4.95,1114,2025-06-15 20:28:24,75,47658827,2024047542,2,Slovensko,SK2024047542,Bratislava - mestská časť Ružinov,0.0,Decathlon,Pri letisku,85,Unknown,Slovensko,Bratislava,81109.0,8,Pribinova,Unknown,Čierne šortky,Black Shorts,Unknown,Clothing,0.0,Unknown,48.1402009,17.1230498,6,2025,2025-06,Sunday,4.95,0,0,0,Services & Other
9726,1.0,dmBio HČ s med. marcipánom              ,1.45,1198,2025-06-16 12:49:03,16,31393781,2020354534,151,Slovensko,SK2020354534,Bratislava - mestská časť Ružinov,0.0,dm drogerie markt,Záhradnícka,86,Unknown,Slovensko,Bratislava,81107.0,46,Mýtna,Unknown,Medový marcipán,Honey Marzipan,dmBio,Food,0.0,Unknown,48.1562648,17.1184873,6,2025,2025-06,Monday,1.45,0,1,0,Food
9725,1.0,Bombus fruit gummies 35g                ,1.15,1198,2025-06-16 12:49:03,16,31393781,2020354534,151,Slovensko,SK2020354534,Bratislava - mestská časť Ružinov,0.0,dm drogerie markt,Záhradnícka,86,Unknown,Slovensko,Bratislava,81107.0,46,Mýtna,Unknown,Ovocné Gummies,Fruit Gummies,Bombus,Snacks,35.0,g,48.1562648,17.1184873,6,2025,2025-06,Monday,1.15,0,0,0,Food
9710,1.0,IBALGIN RAPIDCAPS 30CAP/400MG,7.1,1195,2025-06-16 18:12:37,237,31788891,1037274810,1D,Slovensko,SK1037274810,Bratislava - mestská časť Nové Mesto,0.0,RNDr Alžbeta Gábrišová-Lekáreň Pokrok,Račianske mýto,307,A,Slovensko,Bratislava,83104.0,1,Račianske mýto,Unknown,Rapidcaps,Rapidcaps,Ibalgin,Medicine,400.0,mg,0.0,0.0,6,2025,2025-06,Monday,7.1,0,0,0,Health & Personal Care
9709,1.0,OLYNTH HA 0.05%  10ML,6.3,1195,2025-06-16 18:12:37,237,31788891,1037274810,1D,Slovensko,SK1037274810,Bratislava - mestská časť Nové Mesto,0.0,RNDr Alžbeta Gábrišová-Lekáreň Pokrok,Račianske mýto,307,A,Slovensko,Bratislava,83104.0,1,Račianske mýto,Unknown,Nosový sprej,Nasal Spray,OLYNTH,Medicine,10.0,ML,0.0,0.0,6,2025,2025-06,Monday,6.3,0,0,0,Health & Personal Care
9530,1.0,AERIUS 5MG 30 TBL original nezamienat,4.93,1161,2025-06-17 08:49:53,19,47205083,2023803452,1,Slovensko,SK2023803452,Bratislava - mestská časť Dúbravka,0.0,EFLEK,Plachého,159,Unknown,Slovensko,Bratislava,82108.0,56,Košická,Unknown,5MG Tablety original nezamienat,5MG Tablets original do not substitute,Unknown,Medication,5.0,Unknown,48.152176,17.1363029,6,2025,2025-06,Tuesday,4.93,0,0,0,Health & Personal Care
9531,1.0,"KALOBA 20 FLM  21 (8+2, 12+3R)",9.24,1161,2025-06-17 08:49:53,19,47205083,2023803452,1,Slovensko,SK2023803452,Bratislava - mestská časť Dúbravka,0.0,EFLEK,Plachého,159,Unknown,Slovensko,Bratislava,82108.0,56,Košická,Unknown,Unknown,Unknown,Unknown,Non-Alcoholic Drinks,0.0,Unknown,48.152176,17.1363029,6,2025,2025-06,Tuesday,9.24,0,0,0,Beverages
9525,1.0,"112368 *Turnajová bojová aréna         
",39.99,1159,2025-06-18 17:15:14,10,31569323,2020466987,Unknown,Slovensko,SK2020466987,Prievidza,0.0,SPARKYS,Ciglianska cesta,13,Unknown,Slovensko,Bratislava,82109.0,3,Mlynské Nivy,Unknown,Bojová aréna,Battle Arena,Unknown,toys,0.0,Unknown,48.1466793,17.1236678,6,2025,2025-06,Wednesday,39.99,0,0,0,Services & Other
9527,1.0,"Nálepky  Frozen , 150ks",4.75,1160,2025-06-18 17:39:50,5,31331131,2020295860,A,Slovensko,SK2020295860,Bratislava - mestská časť Nové Mesto,0.0,Štatistické a evidenčné vydavateľstvo tlačív ŠEVT skrátená verzia obchodného mena,Vajnorská,30,Unknown,Slovensko,Bratislava,82109.0,3,Mlynské Nivy,Unknown,Nálepky Frozen,Stickers Frozen,Unknown,Stationery,150.0,pieces,48.1466793,17.1236678,6,2025,2025-06,Wednesday,4.75,0,0,0,Home & Household
9526,1.0,Stabilo zvýrazňovač Boss Pastel 7015-02 sada   15 ks,24.22,1160,2025-06-18 17:39:50,5,31331131,2020295860,A,Slovensko,SK2020295860,Bratislava - mestská časť Nové Mesto,0.0,Štatistické a evidenčné vydavateľstvo tlačív ŠEVT skrátená verzia obchodného mena,Vajnorská,30,Unknown,Slovensko,Bratislava,82109.0,3,Mlynské Nivy,Unknown,Zvýrazňovač Pastel Sada,Highlighter Pastel Set,Stabilo,Office Supplies,15.0,pieces,48.1466793,17.1236678,6,2025,2025-06,Wednesday,24.22,0,0,0,Home & Household
9528,1.0,"Sada korálok, jednorožec",4.94,1160,2025-06-18 17:39:50,5,31331131,2020295860,A,Slovensko,SK2020295860,Bratislava - mestská časť Nové Mesto,0.0,Štatistické a evidenčné vydavateľstvo tlačív ŠEVT skrátená verzia obchodného mena,Vajnorská,30,Unknown,Slovensko,Bratislava,82109.0,3,Mlynské Nivy,Unknown,"Sada korálok, jednorožec","Bead Set, Unicorn",Unknown,Toys,0.0,Unknown,48.1466793,17.1236678,6,2025,2025-06,Wednesday,4.94,0,0,0,Services & Other
9529,1.0,"Carioca Fixky obojstranné, dvojfarebné   6 ks",2.85,1160,2025-06-18 17:39:50,5,31331131,2020295860,A,Slovensko,SK2020295860,Bratislava - mestská časť Nové Mesto,0.0,Štatistické a evidenčné vydavateľstvo tlačív ŠEVT skrátená verzia obchodného mena,Vajnorská,30,Unknown,Slovensko,Bratislava,82109.0,3,Mlynské Nivy,Unknown,Obojstranné Dvojfarebné Fixky,Double-Sided Two-Color Markers,Carioca,Office Supplies,0.0,Unknown,48.1466793,17.1236678,6,2025,2025-06,Wednesday,2.85,0,0,0,Home & Household
8796,1.0,Kocka pistácia 120g ,3.99,1046,2025-06-19 08:28:09,56,47793155,2024133650,Unknown,Slovensko,SK2024133650,Bratislava - mestská časť Nové Mesto,0.0,Slovenský potravinársky priemysel,Tomášikova,154,Unknown,Slovensko,Bratislava,83104.0,46A,Tomášikova,Unknown,Pistáciová Kocka,Pistachio Cube,Unknown,Snack,120.0,g,0.0,0.0,6,2025,2025-06,Thursday,3.99,0,0,0,Food
8797,1.0,Luxury Berny 160g   ,16.99,1046,2025-06-19 08:28:09,56,47793155,2024133650,Unknown,Slovensko,SK2024133650,Bratislava - mestská časť Nové Mesto,0.0,Slovenský potravinársky priemysel,Tomášikova,154,Unknown,Slovensko,Bratislava,83104.0,46A,Tomášikova,Unknown,Berny,Berny,Luxury,Dairy,160.0,g,0.0,0.0,6,2025,2025-06,Thursday,16.99,0,0,0,Food
9220,1.0,Polievka k menu 250ml,1.9,1113,2025-06-19 12:40:58,284,53559711,2121427187,3,Slovensko,SK2121427187,Pezinok,0.0,Majolika-R,Vinice,378,Unknown,Slovensko,Bratislava,82109.0,16,Mlynské Nivy,Unknown,Polievka k menu,Soup with Menu,Unknown,Soup,0.25,L,48.1458877,17.1272274,6,2025,2025-06,Thursday,1.9,0,0,0,Non-Food & Services
9221,1.0,Pirohy tvarohové 250g,7.9,1113,2025-06-19 12:40:58,284,53559711,2121427187,3,Slovensko,SK2121427187,Pezinok,0.0,Majolika-R,Vinice,378,Unknown,Slovensko,Bratislava,82109.0,16,Mlynské Nivy,Unknown,Tvarohové Pirohy,Curd Dumplings,Unknown,Dumplings,250.0,g,48.1458877,17.1272274,6,2025,2025-06,Thursday,7.9,0,0,0,Non-Food & Services
9140,1.0,KASTNER RUMBA PFLAUME 200g 6,7.95,1098,2025-06-19 13:29:05,166,35815272,2020236669,Unknown,Slovensko,SK2020236669,Bratislava - mestská časť Nové Mesto,0.0,BAM - EKO,Hálkova,206,Unknown,Slovensko,Bratislava,82109.0,16,Mlynské Nivy,Unknown,Rumba Pflaume,Plum Rumba,KASTNER,Snacks,200.0,g,48.1458877,17.1272274,6,2025,2025-06,Thursday,7.95,0,0,0,Food
9139,1.0,"PORTO KOPKE FINE RUBY  0,75L",13.9,1098,2025-06-19 13:29:05,166,35815272,2020236669,Unknown,Slovensko,SK2020236669,Bratislava - mestská časť Nové Mesto,0.0,BAM - EKO,Hálkova,206,Unknown,Slovensko,Bratislava,82109.0,16,Mlynské Nivy,Unknown,Fine Ruby Port,Fine Ruby Port,Kopke,Beverages,0.75,L,48.1458877,17.1272274,6,2025,2025-06,Thursday,13.9,0,0,0,Beverages
9225,1.0,"alverde MEN šampón, 200ml               ",2.95,1115,2025-06-19 13:34:49,16,31393781,2020354534,151,Slovensko,SK2020354534,Bratislava - mestská časť Ružinov,0.0,dm drogerie markt,Záhradnícka,49,Unknown,Slovensko,Bratislava,81109.0,5,Mlynské Nivy,Unknown,MEN šampón,MEN Shampoo,alverde,Hygiene,200.0,ml,48.1462159,17.1300312,6,2025,2025-06,Thursday,2.95,0,0,0,Health & Personal Care
9223,1.0,dmBio ovocné krúžky cereáli             ,2.75,1115,2025-06-19 13:34:49,16,31393781,2020354534,151,Slovensko,SK2020354534,Bratislava - mestská časť Ružinov,0.0,dm drogerie markt,Záhradnícka,49,Unknown,Slovensko,Bratislava,81109.0,5,Mlynské Nivy,Unknown,Ovocné krúžky cereálie,Fruit Rings Cereal,dmBio,Cereal,0.0,Unknown,48.1462159,17.1300312,6,2025,2025-06,Thursday,2.75,0,1,0,Food
9224,1.0,dmBio ovocné müsli 750g                 ,3.45,1115,2025-06-19 13:34:49,16,31393781,2020354534,151,Slovensko,SK2020354534,Bratislava - mestská časť Ružinov,0.0,dm drogerie markt,Záhradnícka,49,Unknown,Slovensko,Bratislava,81109.0,5,Mlynské Nivy,Unknown,Ovocné müsli,Fruit Muesli,dmBio,Cereals,750.0,g,48.1462159,17.1300312,6,2025,2025-06,Thursday,3.45,0,1,0,Food
8802,1.0,PEČ.ZÁV.TVAROH400g  ,2.79,1047,2025-06-20 08:32:23,1,31347037,2020312503,19/A,Slovensko,SK2020312503,Bratislava - mestská časť Ružinov,0.0,BILLA,Bajkalská,372,Unknown,Slovensko,Bratislava,81105.0,46,Mýtna,Unknown,Pečený závin tvarohový,Curd Pastry,Unknown,Dairy,400.0,kg,48.1562648,17.1184873,6,2025,2025-06,Friday,2.79,0,0,0,Food
8801,1.0,BILLA VIANOČKA350g  ,2.59,1047,2025-06-20 08:32:23,1,31347037,2020312503,19/A,Slovensko,SK2020312503,Bratislava - mestská časť Ružinov,0.0,BILLA,Bajkalská,372,Unknown,Slovensko,Bratislava,81105.0,46,Mýtna,Unknown,Sladká Vianočka,Sweet Bread,BILLA,Pastry,350.0,g,48.1562648,17.1184873,6,2025,2025-06,Friday,2.59,0,0,0,Food
8800,1.0,ZÁVIN MAK/TVA.200g  ,1.89,1047,2025-06-20 08:32:23,1,31347037,2020312503,19/A,Slovensko,SK2020312503,Bratislava - mestská časť Ružinov,0.0,BILLA,Bajkalská,372,Unknown,Slovensko,Bratislava,81105.0,46,Mýtna,Unknown,Závin Mak,Poppy Seed Roll,Unknown,Pastry,200.0,g,48.1562648,17.1184873,6,2025,2025-06,Friday,1.89,0,0,0,Food
8803,1.0,B.ZÁV.MAK/OR.400g   ,2.79,1047,2025-06-20 08:32:23,1,31347037,2020312503,19/A,Slovensko,SK2020312503,Bratislava - mestská časť Ružinov,0.0,BILLA,Bajkalská,372,Unknown,Slovensko,Bratislava,81105.0,46,Mýtna,Unknown,Makový závin s marhuľami,Poppy Seed Roll with Apricot,Unknown,Pastry,400.0,kg,48.1562648,17.1184873,6,2025,2025-06,Friday,2.79,0,0,0,Food
8798,1.0,SAVO 1.2L           ,2.69,1047,2025-06-20 08:32:23,1,31347037,2020312503,19/A,Slovensko,SK2020312503,Bratislava - mestská časť Ružinov,0.0,BILLA,Bajkalská,372,Unknown,Slovensko,Bratislava,81105.0,46,Mýtna,Unknown,Unknown,Unknown,Unknown,Cleaning Supplies,1.2,L,48.1562648,17.1184873,6,2025,2025-06,Friday,2.69,0,0,0,Home & Household
8799,8.0,ROŽOK 50g           ,0.12,1047,2025-06-20 08:32:23,1,31347037,2020312503,19/A,Slovensko,SK2020312503,Bratislava - mestská časť Ružinov,0.0,BILLA,Bajkalská,372,Unknown,Slovensko,Bratislava,81105.0,46,Mýtna,Unknown,Rožok,Roll,Unknown,Pastry,50.0,kg,48.1562648,17.1184873,6,2025,2025-06,Friday,0.96,0,0,0,Food
8805,1.0,Zákusok - rezy,2.99,1048,2025-06-20 12:00:42,123,46591265,2023584651,18,Slovensko,SK2023584651,Bratislava - mestská časť Staré Mesto,0.0,GINO FOOD & BEVERAGE CORPORATION,Pribinova,140,Unknown,Slovensko,Bratislava,83101.0,64,Tomašikova,Unknown,Rezy,Slice,Unknown,Dessert,0.0,Unknown,48.1723749,17.1438335,6,2025,2025-06,Friday,2.99,0,0,0,Food
8804,1.0,Menu + polievka C,8.49,1048,2025-06-20 12:00:42,123,46591265,2023584651,18,Slovensko,SK2023584651,Bratislava - mestská časť Staré Mesto,0.0,GINO FOOD & BEVERAGE CORPORATION,Pribinova,140,Unknown,Slovensko,Bratislava,83101.0,64,Tomašikova,Unknown,Menu + polievka,Menu + Soup,Unknown,Meal,0.0,Unknown,48.1723749,17.1438335,6,2025,2025-06,Friday,8.49,0,0,0,Food
8795,27.38,Natural Ultra 95 + ST(4),1.5091307523739956,1045,2025-06-22 16:38:49,18,36298883,2020174706,Unknown,Slovensko,SK2020174706,Veľké Bierovce,0.0,DALITRANS,Veľké Bierovce,22,Unknown,Slovensko,Šaštín,90841.0,487,M. R. Štefánika,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,Unknown,48.6489574,17.1580345,6,2025,2025-06,Sunday,41.32,0,0,0,Non-Food & Services
